ShipmentID,OrderID,FactoryID,LoadDateKey,LoadDate,DepartDate,ArrivalPortDate,PlannedShipDate,ActualShipDate,Mode,Forwarder,ContainerType,FreightCostUSD,IsOnTime
482,482,1,20240901,2024-09-01,2024-09-01 16:00:00,2024-09-08 16:00:00,2024-09-01,2024-08-30,Feeder Vessel,DB Schenker,FCL-40,534.71,1
483,483,2,20220819,2022-08-19,2022-08-19 04:00:00,2022-08-23 04:00:00,2022-08-19,2022-08-21,Direct Vessel,K Line Logistics,FCL-20,10412.6,0
484,484,3,20250610,2025-06-10,2025-06-10 16:00:00,2025-06-17 16:00:00,2025-06-11,2025-06-16,Direct Vessel,DB Schenker,FCL-20,6374.81,0
485,485,1,20230213,2023-02-13,2023-02-13 14:00:00,2023-02-19 14:00:00,2023-02-13,2023-02-15,Truck to Port,DHL Global Forwarding,FCL-40,13587.95,0
486,486,3,20250721,2025-07-21,2025-07-21 08:00:00,2025-07-22 08:00:00,2025-07-23,2025-07-22,Direct Vessel,DB Schenker,FCL-40,19906.68,1
487,487,1,20231226,2023-12-26,2023-12-26 06:00:00,2023-12-28 06:00:00,2023-12-26,2023-12-29,Feeder Vessel,DHL Global Forwarding,FCL-20,11780.86,0
488,488,1,20231130,2023-11-30,2023-11-30 10:00:00,2023-12-02 10:00:00,2023-12-02,2023-12-06,Feeder Vessel,DHL Global Forwarding,FCL-40,6321.07,0
489,489,1,20220206,2022-02-06,2022-02-06 06:00:00,2022-02-08 06:00:00,2022-02-06,2022-02-04,Truck to Port,Maersk Logistics,FCL-20,14361.08,1
490,490,1,20250526,2025-05-26,2025-05-26 10:00:00,2025-05-28 10:00:00,2025-05-26,2025-05-27,Direct Vessel,Maersk Logistics,FCL-40,7621.28,0
491,491,2,20240616,2024-06-16,2024-06-16 05:00:00,2024-06-19 05:00:00,2024-06-16,2024-06-16,Truck to Port,Maersk Logistics,LCL,6194.15,1
492,492,1,20230416,2023-04-16,2023-04-16 06:00:00,2023-04-20 06:00:00,2023-04-17,2023-04-15,Feeder Vessel,DB Schenker,FCL-20,4625.28,1
493,493,3,20230125,2023-01-25,2023-01-25 13:00:00,2023-01-27 13:00:00,2023-01-26,2023-01-30,Feeder Vessel,Maersk Logistics,FCL-20,3768.77,0
494,494,1,20230701,2023-07-01,2023-07-01 16:00:00,2023-07-02 16:00:00,2023-07-03,2023-07-06,Truck to Port,K Line Logistics,FCL-40,10299.79,0
495,495,1,20220306,2022-03-06,2022-03-06 09:00:00,2022-03-07 09:00:00,2022-03-07,2022-03-09,Truck to Port,K Line Logistics,FCL-20,10026.69,0
496,496,2,20240106,2024-01-06,2024-01-06 08:00:00,2024-01-07 08:00:00,2024-01-07,2024-01-09,Feeder Vessel,DB Schenker,FCL-20,25969.01,0
497,497,2,20230424,2023-04-24,2023-04-24 15:00:00,2023-04-27 15:00:00,2023-04-24,2023-04-28,Direct Vessel,DB Schenker,FCL-20,15728.2,0
498,498,3,20220129,2022-01-29,2022-01-29 09:00:00,2022-01-31 09:00:00,2022-02-01,2022-01-30,Feeder Vessel,DB Schenker,FCL-20,2637.07,1
499,499,2,20230228,2023-02-28,2023-02-28 17:00:00,2023-03-04 17:00:00,2023-03-02,2023-03-07,Direct Vessel,K Line Logistics,FCL-20,1870.94,0
500,500,1,20230711,2023-07-11,2023-07-11 13:00:00,2023-07-14 13:00:00,2023-07-13,2023-07-18,Feeder Vessel,Maersk Logistics,FCL-40,15402.76,0
501,501,1,20230516,2023-05-16,2023-05-16 08:00:00,2023-05-17 08:00:00,2023-05-19,2023-05-20,Direct Vessel,DB Schenker,FCL-20,24100.07,0
502,502,1,20230407,2023-04-07,2023-04-07 13:00:00,2023-04-13 13:00:00,2023-04-09,2023-04-11,Feeder Vessel,DHL Global Forwarding,LCL,2157.51,0
503,503,2,20240117,2024-01-17,2024-01-17 07:00:00,2024-01-18 07:00:00,2024-01-19,2024-01-19,Feeder Vessel,DHL Global Forwarding,LCL,17655.54,1
504,504,2,20231209,2023-12-09,2023-12-09 16:00:00,2023-12-16 16:00:00,2023-12-09,2023-12-13,Truck to Port,DHL Global Forwarding,LCL,6085.11,0
505,505,3,20221105,2022-11-05,2022-11-05 06:00:00,2022-11-12 06:00:00,2022-11-06,2022-11-08,Feeder Vessel,K Line Logistics,FCL-20,15252.1,0
506,506,3,20230203,2023-02-03,2023-02-03 16:00:00,2023-02-06 16:00:00,2023-02-04,2023-02-03,Direct Vessel,DB Schenker,FCL-40,18117.62,1
507,507,2,20250213,2025-02-13,2025-02-13 09:00:00,2025-02-16 09:00:00,2025-02-16,2025-02-20,Direct Vessel,Maersk Logistics,FCL-40,21427.44,0
508,508,2,20220414,2022-04-14,2022-04-14 06:00:00,2022-04-21 06:00:00,2022-04-15,2022-04-19,Feeder Vessel,K Line Logistics,LCL,3533.03,0
509,509,2,20251019,2025-10-19,2025-10-19 12:00:00,2025-10-26 12:00:00,2025-10-21,2025-10-25,Direct Vessel,DB Schenker,LCL,2064.25,0
510,510,3,20220123,2022-01-23,2022-01-23 14:00:00,2022-01-27 14:00:00,2022-01-26,2022-01-29,Truck to Port,Maersk Logistics,LCL,32387.31,0
511,511,2,20230820,2023-08-20,2023-08-20 15:00:00,2023-08-22 15:00:00,2023-08-22,2023-08-26,Direct Vessel,DB Schenker,FCL-20,4563.89,0
512,512,1,20250416,2025-04-16,2025-04-16 07:00:00,2025-04-20 07:00:00,2025-04-18,2025-04-19,Feeder Vessel,K Line Logistics,LCL,6932.01,0
513,513,2,20240608,2024-06-08,2024-06-08 11:00:00,2024-06-10 11:00:00,2024-06-10,2024-06-08,Direct Vessel,Maersk Logistics,LCL,15759.93,1
514,514,2,20230612,2023-06-12,2023-06-12 10:00:00,2023-06-16 10:00:00,2023-06-13,2023-06-11,Feeder Vessel,Maersk Logistics,FCL-40,15273.96,1
515,515,2,20241123,2024-11-23,2024-11-23 05:00:00,2024-11-30 05:00:00,2024-11-23,2024-11-24,Truck to Port,K Line Logistics,FCL-40,2773.24,0
516,516,3,20231002,2023-10-02,2023-10-02 12:00:00,2023-10-06 12:00:00,2023-10-03,2023-10-01,Truck to Port,DB Schenker,FCL-40,12759.56,1
517,517,3,20241219,2024-12-19,2024-12-19 13:00:00,2024-12-24 13:00:00,2024-12-22,2024-12-20,Feeder Vessel,DHL Global Forwarding,FCL-20,9742.35,1
518,518,1,20220521,2022-05-21,2022-05-21 15:00:00,2022-05-24 15:00:00,2022-05-21,2022-05-22,Feeder Vessel,DHL Global Forwarding,LCL,6154.91,0
519,519,3,20240717,2024-07-17,2024-07-17 08:00:00,2024-07-18 08:00:00,2024-07-17,2024-07-16,Truck to Port,Maersk Logistics,LCL,21181.09,1
520,520,2,20240615,2024-06-15,2024-06-15 17:00:00,2024-06-22 17:00:00,2024-06-18,2024-06-23,Truck to Port,K Line Logistics,FCL-40,21240.87,0
521,521,1,20231106,2023-11-06,2023-11-06 05:00:00,2023-11-11 05:00:00,2023-11-08,2023-11-07,Direct Vessel,K Line Logistics,FCL-40,3710.35,1
522,522,1,20250706,2025-07-06,2025-07-06 08:00:00,2025-07-09 08:00:00,2025-07-07,2025-07-08,Truck to Port,K Line Logistics,FCL-20,8040.56,0
523,523,3,20250606,2025-06-06,2025-06-06 14:00:00,2025-06-08 14:00:00,2025-06-07,2025-06-07,Direct Vessel,K Line Logistics,FCL-40,3719.15,1
524,524,2,20230416,2023-04-16,2023-04-16 05:00:00,2023-04-23 05:00:00,2023-04-16,2023-04-14,Direct Vessel,DHL Global Forwarding,FCL-20,10825.65,1
525,525,3,20220820,2022-08-20,2022-08-20 15:00:00,2022-08-22 15:00:00,2022-08-21,2022-08-25,Truck to Port,K Line Logistics,FCL-20,10947.59,0
526,526,1,20220606,2022-06-06,2022-06-06 05:00:00,2022-06-07 05:00:00,2022-06-08,2022-06-11,Feeder Vessel,DHL Global Forwarding,LCL,2961.11,0
527,527,1,20230912,2023-09-12,2023-09-12 17:00:00,2023-09-13 17:00:00,2023-09-12,2023-09-10,Truck to Port,K Line Logistics,FCL-40,2838.69,1
528,528,2,20251016,2025-10-16,2025-10-16 07:00:00,2025-10-17 07:00:00,2025-10-17,2025-10-20,Truck to Port,DHL Global Forwarding,LCL,10420.55,0
529,529,1,20240930,2024-09-30,2024-09-30 06:00:00,2024-10-06 06:00:00,2024-10-02,2024-10-07,Feeder Vessel,DHL Global Forwarding,FCL-40,9818.69,0
530,530,2,20240813,2024-08-13,2024-08-13 15:00:00,2024-08-18 15:00:00,2024-08-14,2024-08-17,Direct Vessel,DB Schenker,FCL-40,11073.64,0
531,531,2,20221007,2022-10-07,2022-10-07 16:00:00,2022-10-10 16:00:00,2022-10-10,2022-10-10,Direct Vessel,Maersk Logistics,FCL-40,11607.46,1
532,532,3,20251117,2025-11-17,2025-11-17 17:00:00,2025-11-21 17:00:00,2025-11-20,2025-11-25,Feeder Vessel,DB Schenker,LCL,18171.88,0
533,533,2,20250123,2025-01-23,2025-01-23 16:00:00,2025-01-26 16:00:00,2025-01-23,2025-01-26,Truck to Port,Maersk Logistics,LCL,25442.4,0
534,534,2,20221016,2022-10-16,2022-10-16 09:00:00,2022-10-23 09:00:00,2022-10-19,2022-10-21,Direct Vessel,DB Schenker,LCL,7131.44,0
535,535,2,20240802,2024-08-02,2024-08-02 06:00:00,2024-08-07 06:00:00,2024-08-03,2024-08-05,Feeder Vessel,K Line Logistics,FCL-20,7403.29,0
536,536,2,20251102,2025-11-02,2025-11-02 05:00:00,2025-11-09 05:00:00,2025-11-02,2025-11-04,Direct Vessel,Maersk Logistics,FCL-40,6198.87,0
537,537,3,20250708,2025-07-08,2025-07-08 16:00:00,2025-07-14 16:00:00,2025-07-11,2025-07-12,Direct Vessel,DHL Global Forwarding,LCL,14746.37,0
538,538,3,20231211,2023-12-11,2023-12-11 15:00:00,2023-12-14 15:00:00,2023-12-14,2023-12-13,Truck to Port,DB Schenker,FCL-20,24146.18,1
539,539,2,20240819,2024-08-19,2024-08-19 14:00:00,2024-08-24 14:00:00,2024-08-22,2024-08-20,Direct Vessel,K Line Logistics,FCL-40,10039.61,1
540,540,3,20241001,2024-10-01,2024-10-01 09:00:00,2024-10-04 09:00:00,2024-10-02,2024-10-03,Direct Vessel,DHL Global Forwarding,LCL,20539.29,0
541,541,2,20220421,2022-04-21,2022-04-21 06:00:00,2022-04-27 06:00:00,2022-04-21,2022-04-20,Direct Vessel,Maersk Logistics,FCL-20,1457.92,1
542,542,2,20250419,2025-04-19,2025-04-19 16:00:00,2025-04-22 16:00:00,2025-04-20,2025-04-24,Truck to Port,Maersk Logistics,FCL-20,19222.8,0
543,543,1,20231012,2023-10-12,2023-10-12 12:00:00,2023-10-19 12:00:00,2023-10-12,2023-10-14,Direct Vessel,DB Schenker,FCL-20,11240.83,0
544,544,2,20221119,2022-11-19,2022-11-19 08:00:00,2022-11-22 08:00:00,2022-11-20,2022-11-21,Truck to Port,Maersk Logistics,FCL-20,23717.23,0
545,545,1,20251031,2025-10-31,2025-10-31 14:00:00,2025-11-02 14:00:00,2025-11-03,2025-11-03,Truck to Port,DHL Global Forwarding,LCL,2183.65,1
546,546,2,20251103,2025-11-03,2025-11-03 16:00:00,2025-11-04 16:00:00,2025-11-05,2025-11-07,Truck to Port,Maersk Logistics,LCL,24140.07,0
547,547,3,20251020,2025-10-20,2025-10-20 13:00:00,2025-10-27 13:00:00,2025-10-22,2025-10-27,Direct Vessel,DB Schenker,FCL-40,2052.49,0
548,548,1,20230517,2023-05-17,2023-05-17 15:00:00,2023-05-24 15:00:00,2023-05-18,2023-05-18,Direct Vessel,DHL Global Forwarding,LCL,12230.6,1
549,549,2,20240123,2024-01-23,2024-01-23 08:00:00,2024-01-26 08:00:00,2024-01-23,2024-01-27,Feeder Vessel,DHL Global Forwarding,FCL-40,1749.93,0
550,550,2,20241114,2024-11-14,2024-11-14 08:00:00,2024-11-20 08:00:00,2024-11-14,2024-11-17,Direct Vessel,DHL Global Forwarding,FCL-20,8273.49,0
551,551,2,20240923,2024-09-23,2024-09-23 06:00:00,2024-09-27 06:00:00,2024-09-26,2024-09-25,Truck to Port,Maersk Logistics,LCL,12113.02,1
552,552,2,20240203,2024-02-03,2024-02-03 15:00:00,2024-02-07 15:00:00,2024-02-04,2024-02-02,Truck to Port,Maersk Logistics,FCL-20,9979.29,1
553,553,1,20231006,2023-10-06,2023-10-06 12:00:00,2023-10-08 12:00:00,2023-10-06,2023-10-07,Direct Vessel,K Line Logistics,FCL-40,15635.72,0
554,554,1,20240805,2024-08-05,2024-08-05 04:00:00,2024-08-07 04:00:00,2024-08-05,2024-08-10,Direct Vessel,Maersk Logistics,FCL-20,11968.6,0
555,555,3,20240522,2024-05-22,2024-05-22 10:00:00,2024-05-27 10:00:00,2024-05-23,2024-05-28,Truck to Port,K Line Logistics,LCL,11199.31,0
556,556,3,20250811,2025-08-11,2025-08-11 11:00:00,2025-08-15 11:00:00,2025-08-11,2025-08-16,Truck to Port,Maersk Logistics,FCL-20,9292.58,0
557,557,2,20241118,2024-11-18,2024-11-18 10:00:00,2024-11-19 10:00:00,2024-11-20,2024-11-20,Truck to Port,DB Schenker,LCL,14614.13,1
558,558,1,20240712,2024-07-12,2024-07-12 14:00:00,2024-07-13 14:00:00,2024-07-14,2024-07-14,Feeder Vessel,Maersk Logistics,LCL,4569.18,1
559,559,1,20220625,2022-06-25,2022-06-25 15:00:00,2022-07-02 15:00:00,2022-06-25,2022-06-29,Feeder Vessel,K Line Logistics,LCL,4050.7,0
560,560,1,20240810,2024-08-10,2024-08-10 16:00:00,2024-08-12 16:00:00,2024-08-11,2024-08-12,Truck to Port,DHL Global Forwarding,FCL-20,20315.49,0
561,561,3,20240625,2024-06-25,2024-06-25 07:00:00,2024-06-30 07:00:00,2024-06-26,2024-06-25,Direct Vessel,K Line Logistics,FCL-40,5700.32,1
562,562,2,20250129,2025-01-29,2025-01-29 09:00:00,2025-02-01 09:00:00,2025-02-01,2025-02-03,Feeder Vessel,Maersk Logistics,FCL-20,11766.33,0
563,563,3,20240205,2024-02-05,2024-02-05 12:00:00,2024-02-12 12:00:00,2024-02-08,2024-02-08,Direct Vessel,Maersk Logistics,LCL,13703.14,1
564,564,2,20221119,2022-11-19,2022-11-19 10:00:00,2022-11-26 10:00:00,2022-11-22,2022-11-25,Truck to Port,DB Schenker,FCL-40,9350.31,0
565,565,2,20250724,2025-07-24,2025-07-24 06:00:00,2025-07-31 06:00:00,2025-07-27,2025-07-25,Direct Vessel,Maersk Logistics,FCL-20,19702.35,1
566,566,1,20220414,2022-04-14,2022-04-14 11:00:00,2022-04-17 11:00:00,2022-04-17,2022-04-22,Truck to Port,DHL Global Forwarding,LCL,2989.97,0
567,567,3,20241123,2024-11-23,2024-11-23 07:00:00,2024-11-25 07:00:00,2024-11-23,2024-11-23,Feeder Vessel,K Line Logistics,FCL-40,6428.12,1
568,568,1,20250819,2025-08-19,2025-08-19 13:00:00,2025-08-26 13:00:00,2025-08-20,2025-08-23,Feeder Vessel,Maersk Logistics,FCL-40,1986.47,0
569,569,2,20250906,2025-09-06,2025-09-06 07:00:00,2025-09-13 07:00:00,2025-09-07,2025-09-05,Direct Vessel,K Line Logistics,FCL-20,10526.16,1
570,570,3,20241214,2024-12-14,2024-12-14 17:00:00,2024-12-18 17:00:00,2024-12-17,2024-12-17,Direct Vessel,Maersk Logistics,LCL,16858.95,1
571,571,2,20220917,2022-09-17,2022-09-17 04:00:00,2022-09-21 04:00:00,2022-09-18,2022-09-22,Truck to Port,DHL Global Forwarding,FCL-40,11921.19,0
572,572,3,20220211,2022-02-11,2022-02-11 05:00:00,2022-02-17 05:00:00,2022-02-13,2022-02-18,Direct Vessel,DB Schenker,LCL,2059.71,0
573,573,1,20230608,2023-06-08,2023-06-08 07:00:00,2023-06-15 07:00:00,2023-06-11,2023-06-12,Feeder Vessel,K Line Logistics,FCL-20,13154.58,0
574,574,1,20230923,2023-09-23,2023-09-23 06:00:00,2023-09-25 06:00:00,2023-09-24,2023-09-27,Feeder Vessel,Maersk Logistics,LCL,9814.11,0
575,575,3,20250518,2025-05-18,2025-05-18 16:00:00,2025-05-24 16:00:00,2025-05-21,2025-05-19,Truck to Port,DHL Global Forwarding,FCL-40,9576.02,1
576,576,2,20231103,2023-11-03,2023-11-03 17:00:00,2023-11-04 17:00:00,2023-11-04,2023-11-08,Direct Vessel,K Line Logistics,FCL-40,6955.22,0
577,577,2,20230417,2023-04-17,2023-04-17 16:00:00,2023-04-24 16:00:00,2023-04-18,2023-04-20,Truck to Port,DHL Global Forwarding,FCL-20,14063.35,0
578,578,1,20221002,2022-10-02,2022-10-02 15:00:00,2022-10-04 15:00:00,2022-10-03,2022-10-05,Feeder Vessel,DB Schenker,FCL-20,10895.44,0
579,579,2,20240123,2024-01-23,2024-01-23 07:00:00,2024-01-29 07:00:00,2024-01-24,2024-01-24,Truck to Port,DB Schenker,LCL,17648.72,1
580,580,1,20250417,2025-04-17,2025-04-17 14:00:00,2025-04-21 14:00:00,2025-04-18,2025-04-17,Feeder Vessel,DB Schenker,LCL,4272.72,1
581,581,2,20220512,2022-05-12,2022-05-12 06:00:00,2022-05-18 06:00:00,2022-05-12,2022-05-17,Direct Vessel,K Line Logistics,FCL-20,21669.75,0
582,582,1,20250209,2025-02-09,2025-02-09 11:00:00,2025-02-10 11:00:00,2025-02-11,2025-02-11,Truck to Port,DHL Global Forwarding,FCL-20,14921.94,1
583,583,2,20220706,2022-07-06,2022-07-06 16:00:00,2022-07-11 16:00:00,2022-07-06,2022-07-10,Truck to Port,DB Schenker,FCL-40,11914.94,0
584,584,3,20230710,2023-07-10,2023-07-10 07:00:00,2023-07-17 07:00:00,2023-07-13,2023-07-17,Feeder Vessel,K Line Logistics,FCL-20,8627.29,0
585,585,1,20250702,2025-07-02,2025-07-02 05:00:00,2025-07-09 05:00:00,2025-07-05,2025-07-08,Direct Vessel,Maersk Logistics,FCL-40,18886.41,0
586,586,2,20231019,2023-10-19,2023-10-19 10:00:00,2023-10-26 10:00:00,2023-10-20,2023-10-24,Direct Vessel,Maersk Logistics,FCL-40,15973.95,0
587,587,3,20240418,2024-04-18,2024-04-18 06:00:00,2024-04-19 06:00:00,2024-04-19,2024-04-19,Feeder Vessel,DB Schenker,FCL-20,29390.55,1
588,588,3,20231209,2023-12-09,2023-12-09 13:00:00,2023-12-12 13:00:00,2023-12-10,2023-12-13,Truck to Port,K Line Logistics,FCL-20,2476.27,0
589,589,3,20240206,2024-02-06,2024-02-06 07:00:00,2024-02-09 07:00:00,2024-02-08,2024-02-06,Direct Vessel,DHL Global Forwarding,LCL,13349.54,1
590,590,3,20250112,2025-01-12,2025-01-12 16:00:00,2025-01-16 16:00:00,2025-01-12,2025-01-16,Truck to Port,DB Schenker,LCL,16454.24,0
591,591,2,20230928,2023-09-28,2023-09-28 07:00:00,2023-10-05 07:00:00,2023-10-01,2023-10-05,Direct Vessel,K Line Logistics,LCL,1299.55,0
592,592,1,20250211,2025-02-11,2025-02-11 09:00:00,2025-02-17 09:00:00,2025-02-13,2025-02-16,Truck to Port,DB Schenker,FCL-20,13866.2,0
593,593,3,20240513,2024-05-13,2024-05-13 08:00:00,2024-05-18 08:00:00,2024-05-14,2024-05-17,Feeder Vessel,DB Schenker,FCL-20,25756.65,0
594,594,3,20220825,2022-08-25,2022-08-25 16:00:00,2022-08-28 16:00:00,2022-08-26,2022-08-28,Truck to Port,DB Schenker,FCL-20,28140.87,0
595,595,2,20250623,2025-06-23,2025-06-23 14:00:00,2025-06-24 14:00:00,2025-06-24,2025-06-24,Truck to Port,DHL Global Forwarding,LCL,23350.23,1
596,596,1,20221205,2022-12-05,2022-12-05 08:00:00,2022-12-06 08:00:00,2022-12-07,2022-12-07,Direct Vessel,DB Schenker,FCL-40,13641.93,1
597,597,1,20240319,2024-03-19,2024-03-19 09:00:00,2024-03-26 09:00:00,2024-03-19,2024-03-19,Truck to Port,DHL Global Forwarding,LCL,16141.23,1
598,598,3,20230922,2023-09-22,2023-09-22 08:00:00,2023-09-23 08:00:00,2023-09-22,2023-09-25,Truck to Port,DHL Global Forwarding,FCL-40,2738.47,0
599,599,1,20241021,2024-10-21,2024-10-21 14:00:00,2024-10-27 14:00:00,2024-10-24,2024-10-28,Truck to Port,K Line Logistics,FCL-40,5195.59,0
600,600,1,20240611,2024-06-11,2024-06-11 10:00:00,2024-06-12 10:00:00,2024-06-12,2024-06-16,Truck to Port,DB Schenker,FCL-40,25329.34,0
